Date,Open*,High,Low,Close**,Volume,Market Cap
15-Dec-21,"$3,862.25 ","$4,086.37 ","$3,664.72 ","$4,018.39 ","$26,411,188,833 ","$477,201,243,362 "
14-Dec-21,"$3,782.82 ","$3,866.63 ","$3,700.10 ","$3,745.44 ","$23,836,759,957 ","$444,724,220,347 "
13-Dec-21,"$4,136.36 ","$4,145.96 ","$3,680.61 ","$3,784.23 ","$23,999,841,386 ","$449,291,443,953 "
12-Dec-21,"$4,084.81 ","$4,173.61 ","$3,993.06 ","$4,134.45 ","$14,057,603,914 ","$490,816,832,310 "
11-Dec-21,"$3,909.67 ","$4,095.65 ","$3,846.05 ","$4,084.45 ","$19,131,502,454 ","$484,824,810,240 "
10-Dec-21,"$4,113.59 ","$4,227.11 ","$3,897.77 ","$3,908.50 ","$28,014,595,631 ","$463,886,245,130 "
09-Dec-21,"$4,433.03 ","$4,482.31 ","$4,078.84 ","$4,119.82 ","$22,296,131,874 ","$488,911,369,093 "
08-Dec-21,"$4,311.67 ","$4,453.11 ","$4,234.54 ","$4,439.36 ","$18,704,315,119 ","$526,774,233,712 "
07-Dec-21,"$4,358.59 ","$4,428.59 ","$4,264.32 ","$4,315.06 ","$22,366,213,354 ","$511,968,714,781 "
06-Dec-21,"$4,199.00 ","$4,375.52 ","$3,930.81 ","$4,358.74 ","$28,229,518,513 ","$517,093,472,536 "
05-Dec-21,"$4,119.63 ","$4,246.92 ","$4,040.22 ","$4,198.32 ","$25,533,062,707 ","$498,007,875,686 "
04-Dec-21,"$4,227.76 ","$4,242.73 ","$3,525.49 ","$4,119.59 ","$38,478,999,182 ","$488,613,645,062 "
03-Dec-21,"$4,514.36 ","$4,647.29 ","$4,100.15 ","$4,220.71 ","$25,879,591,528 ","$500,552,313,217 "
02-Dec-21,"$4,586.33 ","$4,628.92 ","$4,441.51 ","$4,511.30 ","$21,502,671,027 ","$534,956,208,694 "
01-Dec-21,"$4,623.68 ","$4,780.73 ","$4,530.27 ","$4,586.99 ","$27,634,826,695 ","$543,871,223,795 "
30-Nov-21,"$4,447.77 ","$4,753.27 ","$4,358.07 ","$4,631.48 ","$28,626,354,111 ","$549,085,770,691 "
29-Nov-21,"$4,296.95 ","$4,460.85 ","$4,284.50 ","$4,445.11 ","$19,086,475,837 ","$526,931,291,117 "
28-Nov-21,"$4,101.65 ","$4,297.92 ","$3,989.97 ","$4,294.45 ","$15,953,126,340 ","$509,016,708,179 "
27-Nov-21,"$4,043.00 ","$4,187.68 ","$4,033.51 ","$4,096.91 ","$16,515,693,874 ","$485,548,014,481 "
26-Nov-21,"$4,522.21 ","$4,550.84 ","$3,933.51 ","$4,030.91 ","$26,281,795,488 ","$477,672,051,593 "
25-Nov-21,"$4,271.39 ","$4,550.52 ","$4,249.77 ","$4,274.74 ","$18,705,358,318 ","$506,472,632,401 "
24-Nov-21,"$4,340.04 ","$4,376.88 ","$4,176.18 ","$4,239.98 ","$21,838,037,128 ","$502,285,105,696 "
23-Nov-21,"$4,089.68 ","$4,385.48 ","$4,069.77 ","$4,340.76 ","$22,133,497,059 ","$514,217,959,090 "
22-Nov-21,"$4,266.51 ","$4,302.02 ","$4,033.57 ","$4,088.46 ","$19,752,218,877 ","$484,275,218,142 "
21-Nov-21,"$4,412.20 ","$4,422.49 ","$4,255.46 ","$4,269.73 ","$14,094,831,413 ","$505,690,293,990 "
20-Nov-21,"$4,298.35 ","$4,434.39 ","$4,209.24 ","$4,409.93 ","$15,448,261,277 ","$522,236,291,601 "
19-Nov-21,"$3,995.73 ","$4,311.71 ","$3,982.92 ","$4,298.31 ","$20,626,269,711 ","$508,960,524,908 "
18-Nov-21,"$4,287.80 ","$4,343.56 ","$3,959.23 ","$4,000.65 ","$21,383,250,893 ","$473,663,292,938 "
17-Nov-21,"$4,213.91 ","$4,300.31 ","$4,107.13 ","$4,287.59 ","$22,183,461,850 ","$507,579,384,616 "
16-Nov-21,"$4,570.48 ","$4,891.70 ","$4,144.33 ","$4,216.37 ","$27,417,502,801 ","$499,090,512,787 "
15-Nov-21,"$4,627.09 ","$4,764.64 ","$4,546.60 ","$4,557.50 ","$16,275,851,299 ","$539,410,730,883 "
14-Nov-21,"$4,648.63 ","$4,689.84 ","$4,516.94 ","$4,626.36 ","$12,172,962,219 ","$547,499,259,423 "
13-Nov-21,"$4,666.72 ","$4,702.12 ","$4,582.18 ","$4,651.46 ","$14,457,436,261 ","$550,408,539,446 "
12-Nov-21,"$4,724.31 ","$4,808.74 ","$4,510.92 ","$4,667.12 ","$18,316,060,208 ","$552,199,380,998 "
11-Nov-21,"$4,635.45 ","$4,778.06 ","$4,580.99 ","$4,730.38 ","$17,933,201,129 ","$559,621,726,330 "
10-Nov-21,"$4,733.36 ","$4,859.50 ","$4,485.09 ","$4,636.17 ","$22,748,160,545 ","$548,414,296,327 "
09-Nov-21,"$4,810.07 ","$4,837.59 ","$4,718.04 ","$4,735.07 ","$20,834,172,627 ","$560,049,280,556 "
08-Nov-21,"$4,619.65 ","$4,822.36 ","$4,619.65 ","$4,812.09 ","$19,290,896,267 ","$569,094,330,697 "
07-Nov-21,"$4,523.98 ","$4,640.92 ","$4,510.98 ","$4,620.55 ","$13,541,376,033 ","$546,381,671,971 "
06-Nov-21,"$4,482.65 ","$4,531.00 ","$4,334.97 ","$4,521.58 ","$14,429,076,700 ","$534,616,843,813 "
05-Nov-21,"$4,537.42 ","$4,570.90 ","$4,447.49 ","$4,486.24 ","$15,086,003,586 ","$530,378,899,238 "
04-Nov-21,"$4,604.68 ","$4,606.52 ","$4,426.62 ","$4,537.32 ","$18,415,244,464 ","$536,356,841,434 "
03-Nov-21,"$4,589.68 ","$4,664.91 ","$4,462.98 ","$4,607.19 ","$21,220,463,155 ","$544,555,114,009 "
02-Nov-21,"$4,322.50 ","$4,599.95 ","$4,288.69 ","$4,584.80 ","$20,794,448,222 ","$541,846,540,463 "
01-Nov-21,"$4,288.22 ","$4,377.32 ","$4,160.97 ","$4,324.63 ","$17,985,288,261 ","$511,040,780,623 "
31-Oct-21,"$4,322.74 ","$4,394.45 ","$4,179.02 ","$4,288.07 ","$17,498,160,238 ","$506,663,636,947 "
30-Oct-21,"$4,414.24 ","$4,426.85 ","$4,252.49 ","$4,325.65 ","$14,615,490,626 ","$511,045,675,623 "
29-Oct-21,"$4,288.69 ","$4,455.74 ","$4,271.71 ","$4,414.75 ","$22,967,641,914 ","$521,512,615,610 "
28-Oct-21,"$3,924.82 ","$4,293.15 ","$3,905.71 ","$4,287.32 ","$25,958,154,575 ","$506,402,198,179 "
27-Oct-21,"$4,132.17 ","$4,299.15 ","$3,930.26 ","$3,930.26 ","$26,219,530,404 ","$464,175,061,361 "
26-Oct-21,"$4,217.34 ","$4,289.13 ","$4,106.82 ","$4,131.10 ","$17,157,714,562 ","$487,840,182,030 "
25-Oct-21,"$4,084.43 ","$4,236.67 ","$4,072.03 ","$4,217.88 ","$15,995,727,040 ","$498,030,801,217 "
24-Oct-21,"$4,171.86 ","$4,185.73 ","$3,967.12 ","$4,087.90 ","$14,978,083,638 ","$482,628,847,456 "
23-Oct-21,"$3,971.36 ","$4,171.66 ","$3,944.63 ","$4,171.66 ","$14,781,537,792 ","$492,462,196,227 "
22-Oct-21,"$4,055.69 ","$4,162.98 ","$3,908.34 ","$3,970.18 ","$19,432,937,968 ","$468,623,912,328 "
21-Oct-21,"$4,161.71 ","$4,366.09 ","$4,032.48 ","$4,054.32 ","$28,220,661,820 ","$478,500,948,880 "
20-Oct-21,"$3,877.73 ","$4,167.47 ","$3,833.29 ","$4,155.99 ","$20,338,319,988 ","$490,444,280,909 "
19-Oct-21,"$3,747.16 ","$3,883.93 ","$3,736.78 ","$3,877.65 ","$15,998,757,133 ","$457,545,764,474 "
18-Oct-21,"$3,847.73 ","$3,888.21 ","$3,686.75 ","$3,748.76 ","$17,386,204,158 ","$442,286,890,171 "
17-Oct-21,"$3,829.86 ","$3,914.90 ","$3,660.72 ","$3,847.10 ","$15,908,090,346 ","$453,838,694,184 "
16-Oct-21,"$3,865.67 ","$3,962.45 ","$3,805.89 ","$3,830.38 ","$16,578,095,629 ","$451,814,143,160 "
15-Oct-21,"$3,790.15 ","$3,895.47 ","$3,735.36 ","$3,862.63 ","$20,966,841,512 ","$455,566,504,000 "
14-Oct-21,"$3,604.96 ","$3,819.26 ","$3,590.28 ","$3,786.01 ","$19,443,499,909 ","$446,474,897,131 "
13-Oct-21,"$3,492.75 ","$3,607.74 ","$3,417.60 ","$3,606.20 ","$16,211,275,589 ","$425,218,703,480 "
12-Oct-21,"$3,546.48 ","$3,546.48 ","$3,407.34 ","$3,492.57 ","$18,109,578,443 ","$411,781,081,166 "
11-Oct-21,"$3,419.73 ","$3,622.29 ","$3,385.76 ","$3,545.35 ","$18,579,189,588 ","$417,956,526,087 "
10-Oct-21,"$3,575.02 ","$3,603.24 ","$3,414.97 ","$3,425.85 ","$16,171,746,693 ","$403,822,590,446 "
09-Oct-21,"$3,560.00 ","$3,628.24 ","$3,544.64 ","$3,575.72 ","$12,707,036,942 ","$421,440,173,778 "
08-Oct-21,"$3,587.83 ","$3,667.96 ","$3,547.83 ","$3,563.76 ","$16,222,029,488 ","$419,983,193,014 "
07-Oct-21,"$3,576.81 ","$3,650.01 ","$3,479.91 ","$3,587.97 ","$19,090,322,927 ","$422,788,897,812 "
06-Oct-21,"$3,516.57 ","$3,622.55 ","$3,354.47 ","$3,580.56 ","$21,855,226,591 ","$421,867,592,042 "
05-Oct-21,"$3,381.78 ","$3,541.45 ","$3,365.82 ","$3,518.52 ","$16,632,591,670 ","$414,510,299,768 "
04-Oct-21,"$3,418.78 ","$3,434.78 ","$3,283.45 ","$3,380.09 ","$17,747,154,101 ","$398,156,802,049 "
03-Oct-21,"$3,390.77 ","$3,484.61 ","$3,348.12 ","$3,418.36 ","$15,516,566,862 ","$402,619,122,254 "
02-Oct-21,"$3,308.87 ","$3,464.84 ","$3,260.03 ","$3,391.69 ","$19,202,671,704 ","$399,433,404,741 "
01-Oct-21,"$3,001.13 ","$3,329.85 ","$2,978.65 ","$3,307.52 ","$22,307,625,573 ","$389,475,327,627 "
30-Sep-21,"$2,852.56 ","$3,046.52 ","$2,840.29 ","$3,001.68 ","$17,661,065,099 ","$353,421,264,860 "
29-Sep-21,"$2,809.30 ","$2,946.88 ","$2,786.99 ","$2,853.14 ","$15,763,456,158 ","$335,894,451,616 "
28-Sep-21,"$2,928.96 ","$2,970.77 ","$2,793.36 ","$2,807.30 ","$16,895,079,070 ","$330,459,005,352 "
27-Sep-21,"$3,065.84 ","$3,163.67 ","$2,932.69 ","$2,934.14 ","$19,164,053,681 ","$345,350,983,222 "
26-Sep-21,"$2,926.34 ","$3,114.86 ","$2,744.58 ","$3,062.27 ","$21,172,766,310 ","$360,390,447,457 "
25-Sep-21,"$2,930.88 ","$2,968.99 ","$2,818.97 ","$2,925.57 ","$18,932,786,754 ","$344,263,323,578 "
24-Sep-21,"$3,154.56 ","$3,159.64 ","$2,747.34 ","$2,931.67 ","$25,595,422,789 ","$344,941,570,042 "
23-Sep-21,"$3,077.97 ","$3,173.54 ","$3,038.10 ","$3,155.52 ","$18,516,291,047 ","$371,237,859,101 "
22-Sep-21,"$2,763.21 ","$3,089.08 ","$2,741.44 ","$3,077.87 ","$23,742,102,645 ","$362,060,838,609 "
21-Sep-21,"$2,977.31 ","$3,101.70 ","$2,676.41 ","$2,764.43 ","$30,405,062,665 ","$325,153,006,769 "
20-Sep-21,"$3,329.67 ","$3,343.33 ","$2,940.84 ","$2,958.99 ","$27,371,684,581 ","$347,997,332,693 "
19-Sep-21,"$3,433.29 ","$3,448.32 ","$3,286.17 ","$3,329.45 ","$14,257,609,743 ","$391,520,172,702 "
18-Sep-21,"$3,397.42 ","$3,540.81 ","$3,371.89 ","$3,432.02 ","$15,995,220,233 ","$403,535,591,621 "
17-Sep-21,"$3,569.57 ","$3,589.31 ","$3,356.45 ","$3,398.54 ","$17,722,363,229 ","$399,552,923,890 "
16-Sep-21,"$3,613.07 ","$3,673.31 ","$3,489.81 ","$3,571.29 ","$20,093,903,064 ","$419,815,044,704 "
15-Sep-21,"$3,431.22 ","$3,615.28 ","$3,365.91 ","$3,615.28 ","$17,548,551,804 ","$424,937,147,897 "
14-Sep-21,"$3,286.32 ","$3,429.17 ","$3,273.63 ","$3,429.17 ","$19,125,420,848 ","$403,015,177,032 "
13-Sep-21,"$3,407.47 ","$3,426.50 ","$3,121.51 ","$3,285.51 ","$22,721,552,948 ","$386,087,569,776 "
12-Sep-21,"$3,270.29 ","$3,462.47 ","$3,235.11 ","$3,410.13 ","$16,810,411,424 ","$400,686,506,367 "
11-Sep-21,"$3,209.03 ","$3,346.53 ","$3,208.96 ","$3,270.28 ","$18,627,122,934 ","$384,209,314,701 "
10-Sep-21,"$3,425.56 ","$3,512.57 ","$3,157.06 ","$3,211.51 ","$22,355,974,097 ","$377,261,165,406 "
09-Sep-21,"$3,452.55 ","$3,562.99 ","$3,400.52 ","$3,427.34 ","$24,118,055,831 ","$402,569,602,098 "
08-Sep-21,"$3,428.38 ","$3,559.12 ","$3,224.76 ","$3,497.32 ","$31,738,430,771 ","$410,741,599,782 "
07-Sep-21,"$3,926.53 ","$3,945.31 ","$3,062.22 ","$3,426.39 ","$39,131,346,397 ","$402,365,928,843 "
06-Sep-21,"$3,951.52 ","$3,968.43 ","$3,868.99 ","$3,928.38 ","$18,674,691,198 ","$461,261,434,464 "
05-Sep-21,"$3,886.33 ","$3,979.19 ","$3,838.49 ","$3,952.13 ","$18,371,468,576 ","$463,997,267,858 "
04-Sep-21,"$3,937.91 ","$3,969.45 ","$3,837.93 ","$3,887.83 ","$20,806,963,328 ","$456,394,981,337 "
03-Sep-21,"$3,787.49 ","$4,022.47 ","$3,712.68 ","$3,940.61 ","$26,207,765,094 ","$462,538,485,147 "
02-Sep-21,"$3,825.03 ","$3,830.71 ","$3,726.75 ","$3,790.99 ","$24,387,397,330 ","$444,924,932,307 "
01-Sep-21,"$3,430.76 ","$3,836.87 ","$3,387.41 ","$3,834.83 ","$30,070,890,104 ","$450,017,458,312 "
31-Aug-21,"$3,227.76 ","$3,466.99 ","$3,195.22 ","$3,433.73 ","$27,280,502,987 ","$402,902,770,210 "
30-Aug-21,"$3,227.19 ","$3,346.58 ","$3,151.44 ","$3,224.37 ","$19,306,924,485 ","$378,293,803,192 "
29-Aug-21,"$3,246.77 ","$3,283.24 ","$3,158.84 ","$3,227.00 ","$13,296,586,731 ","$378,558,550,046 "
28-Aug-21,"$3,275.10 ","$3,284.85 ","$3,217.40 ","$3,244.40 ","$13,709,633,698 ","$380,556,000,846 "
27-Aug-21,"$3,096.41 ","$3,281.84 ","$3,064.49 ","$3,270.60 ","$18,489,602,004 ","$383,584,756,115 "
26-Aug-21,"$3,228.75 ","$3,249.66 ","$3,060.23 ","$3,100.33 ","$17,405,668,117 ","$363,573,005,236 "
25-Aug-21,"$3,174.27 ","$3,248.73 ","$3,086.11 ","$3,224.92 ","$18,902,728,235 ","$378,139,623,273 "
24-Aug-21,"$3,324.86 ","$3,358.69 ","$3,154.12 ","$3,172.46 ","$20,131,028,906 ","$371,945,926,397 "
23-Aug-21,"$3,241.36 ","$3,373.38 ","$3,235.85 ","$3,319.26 ","$20,511,110,509 ","$389,112,198,985 "
22-Aug-21,"$3,226.23 ","$3,272.73 ","$3,142.01 ","$3,242.12 ","$15,983,278,460 ","$380,025,418,317 "
21-Aug-21,"$3,286.93 ","$3,307.35 ","$3,209.87 ","$3,226.08 ","$18,113,977,628 ","$378,102,594,336 "
20-Aug-21,"$3,182.16 ","$3,298.25 ","$3,178.10 ","$3,286.94 ","$20,885,619,828 ","$385,190,199,131 "
19-Aug-21,"$3,019.13 ","$3,184.44 ","$2,963.15 ","$3,182.70 ","$19,546,290,360 ","$372,932,559,773 "
18-Aug-21,"$3,011.96 ","$3,124.98 ","$2,959.03 ","$3,020.09 ","$21,539,248,425 ","$353,837,223,420 "
17-Aug-21,"$3,149.38 ","$3,288.81 ","$2,996.47 ","$3,014.85 ","$25,509,056,745 ","$353,182,540,849 "
16-Aug-21,"$3,309.42 ","$3,333.99 ","$3,139.78 ","$3,156.51 ","$23,080,039,949 ","$369,734,989,544 "
15-Aug-21,"$3,266.28 ","$3,320.08 ","$3,117.79 ","$3,310.50 ","$22,166,205,051 ","$387,728,432,650 "
14-Aug-21,"$3,322.76 ","$3,329.28 ","$3,214.52 ","$3,265.44 ","$19,860,862,133 ","$382,406,961,576 "
13-Aug-21,"$3,049.00 ","$3,324.67 ","$3,037.68 ","$3,322.21 ","$23,868,866,254 ","$389,010,223,400 "
12-Aug-21,"$3,164.18 ","$3,236.31 ","$2,984.17 ","$3,043.41 ","$25,403,699,845 ","$356,323,695,446 "
11-Aug-21,"$3,142.83 ","$3,269.21 ","$3,122.92 ","$3,164.25 ","$26,729,035,052 ","$370,427,827,541 "
10-Aug-21,"$3,163.05 ","$3,228.94 ","$3,059.23 ","$3,141.69 ","$27,605,221,710 ","$367,745,684,864 "
09-Aug-21,"$3,012.89 ","$3,185.70 ","$2,900.93 ","$3,167.86 ","$31,983,260,936 ","$370,765,447,257 "
08-Aug-21,"$3,161.23 ","$3,184.60 ","$2,951.75 ","$3,013.73 ","$28,433,638,008 ","$352,685,939,542 "
07-Aug-21,"$2,891.71 ","$3,170.23 ","$2,868.54 ","$3,157.24 ","$33,081,467,129 ","$369,437,242,138 "
06-Aug-21,"$2,827.50 ","$2,944.90 ","$2,727.79 ","$2,890.94 ","$26,528,577,879 ","$338,237,757,600 "
05-Aug-21,"$2,725.67 ","$2,840.43 ","$2,540.68 ","$2,827.33 ","$31,057,928,075 ","$330,757,177,808 "
04-Aug-21,"$2,508.54 ","$2,764.44 ","$2,463.47 ","$2,724.62 ","$25,038,698,173 ","$318,705,809,705 "
03-Aug-21,"$2,609.41 ","$2,630.31 ","$2,449.35 ","$2,502.35 ","$22,696,753,413 ","$292,673,137,937 "
02-Aug-21,"$2,557.77 ","$2,665.73 ","$2,511.38 ","$2,610.15 ","$22,162,754,104 ","$305,247,273,085 "
01-Aug-21,"$2,530.46 ","$2,695.43 ","$2,520.93 ","$2,561.85 ","$22,697,987,055 ","$299,564,961,374 "
31-Jul-21,"$2,461.58 ","$2,551.16 ","$2,423.82 ","$2,536.21 ","$18,001,710,283 ","$296,532,997,873 "
30-Jul-21,"$2,382.55 ","$2,469.70 ","$2,322.34 ","$2,466.96 ","$20,212,848,934 ","$288,404,129,264 "
29-Jul-21,"$2,299.01 ","$2,396.45 ","$2,273.40 ","$2,380.96 ","$16,313,373,113 ","$278,318,371,381 "
28-Jul-21,"$2,302.08 ","$2,341.78 ","$2,250.91 ","$2,296.55 ","$18,991,302,378 ","$268,421,055,914 "
27-Jul-21,"$2,230.20 ","$2,316.95 ","$2,154.73 ","$2,298.33 ","$23,067,480,378 ","$268,599,779,831 "
26-Jul-21,"$2,191.31 ","$2,428.82 ","$2,177.33 ","$2,233.37 ","$29,614,324,233 ","$260,978,030,148 "
25-Jul-21,"$2,187.15 ","$2,194.44 ","$2,108.83 ","$2,191.37 ","$14,566,483,636 ","$256,042,010,286 "
24-Jul-21,"$2,123.96 ","$2,197.65 ","$2,107.32 ","$2,189.22 ","$16,057,446,601 ","$255,761,140,995 "
23-Jul-21,"$2,025.11 ","$2,129.44 ","$2,000.44 ","$2,124.78 ","$16,200,392,492 ","$248,204,064,165 "
22-Jul-21,"$1,994.82 ","$2,044.12 ","$1,954.30 ","$2,025.20 ","$17,495,480,331 ","$236,545,322,693 "
21-Jul-21,"$1,786.28 ","$2,025.68 ","$1,759.02 ","$1,990.97 ","$21,253,359,756 ","$232,520,574,470 "
20-Jul-21,"$1,819.08 ","$1,837.00 ","$1,722.05 ","$1,787.51 ","$17,368,597,636 ","$208,735,078,074 "
19-Jul-21,"$1,893.05 ","$1,916.12 ","$1,807.91 ","$1,817.30 ","$14,157,735,481 ","$212,189,036,787 "
18-Jul-21,"$1,900.19 ","$1,988.34 ","$1,883.01 ","$1,895.55 ","$13,791,868,728 ","$221,300,983,041 "
17-Jul-21,"$1,876.88 ","$1,917.60 ","$1,855.59 ","$1,898.83 ","$13,364,282,076 ","$221,657,905,577 "
